Csrp13	NSC
Dlg5	NSC
Rhobtb34	NSC
Ift811	NSC
Hepacam1	NSC
Pccb	NSC
Hmgn31	NSC
Hes51	NSC
Paics1	NSC
Smpdl3a3	NSC
Nrbp23	NSC
Hebp11	NSC
Fstl12	NSC
Slc6a111	NSC
Tpcn11	NSC
Prdx41	NSC
Naprt	NSC
Rora1	NSC
Srebf12	NSC
Tceal34	NSC
Scg53	NSC
Gdpd21	NSC
Bphl1	NSC
Mettl261	NSC
St6galnac52	NSC
Cebpd3	NSC
Zdbf21	NSC
Pigp2	NSC
Dhrs4	NSC
Tprkb1	NSC
Snrpd23	NSC
Rab91	NSC
Dbt1	NSC
Cd814	NSC
Eva1a1	NSC
Junb6	NSC
Prdx23	NSC
Kcnk23	NSC
Tspan71	NSC
Tmem2051	NSC
Fam162a3	NSC
Ccdc136	NSC
Ift571	NSC
Carhsp11	NSC
Eef1d3	NSC
Acsbg11	NSC
Cyp511	NSC
Cc2d2a2	NSC
Atp1b22	NSC
Maob1	NSC
Ccdc342	NSC
Nudt2	NSC
Kcnj103	NSC
Ctnnbip11	NSC
Dars	NSC
Ppm1k	NSC
A830082K12Rik	NSC
Hibadh1	NSC
Btg27	NSC
Tmcc12	NSC
Cry21	NSC
4933431E20Rik1	NSC
Med25	NSC
A930005H10Rik	NSC
Nnat3	NSC
4930581F22Rik	NSC
Notch13	NSC
Fgd61	NSC
1500004A13Rik4	NSC
Ctnna14	NSC
Cables11	NSC
Magi32	NSC
Lpar4	NSC
B230354K17Rik1	NSC
Lyrm4	NSC
Sh3bgrl6	NSC
Cyb5a3	NSC
Mro3	NSC
1810058I24Rik2	NSC
Hdac4	NSC
Dhrs11	NSC
Tle42	NSC
Pacsin3	NSC
Gatd3a1	NSC
Klhdc8b	NSC
Tmem132b4	NSC
Arhgap51	NSC
Fads21	NSC
Fuz1	NSC
Sparcl11	NSC
Nckap53	NSC
Sc5d1	NSC
Tceal82	NSC
Slc20a21	NSC
E2f5	NSC
Syt114	NSC
Leng82	NSC
Ppp2r5a2	NSC
D3Ertd751e	NSC
Cdkn1b1	NSC
Bbx2	NSC
Myo62	NSC
Rcn21	NSC
Smim113	NSC
Npdc13	NSC
Zic23	NSC
Tmem2563	NSC
Fads11	NSC
F31	NSC
Pebp13	NSC
Wasf31	NSC
4930402H24Rik3	NSC
Ahcyl11	NSC
Ptprz12	NSC
Npas32	NSC
Echdc11	NSC
Acaa21	NSC
Fbrsl11	NSC
Nfib4	NSC
Pttg12	NSC
Ptch11	NSC
Atxn102	NSC
Hspb82	NSC
Pcx	NSC
Kcnt11	NSC
Acbd51	NSC
S1pr11	NSC
Acsl61	NSC
Pcgf5	NSC
Trim22	NSC
Cyp2j91	NSC
Emc81	NSC
Rpl22l12	NSC
Tsc22d33	NSC
Ctnnd22	NSC
Swi52	NSC
Fdps1	NSC
Plekhb14	NSC
Evi5	NSC
Tra2a2	NSC
Bckdha1	NSC
Ak32	NSC
Echs11	NSC
Il181	NSC
Plce14	NSC
Fabp72	NSC
Pcyt22	NSC
Eps153	NSC
Atl21	NSC
Erh2	NSC
Id21	NSC
Ptar12	NSC
Ftsj1	NSC
Hadh1	NSC
Lap32	NSC
Cfap362	NSC
Ppdpf3	NSC
Ctso1	NSC
Pmm11	NSC
Atp6v0e4	NSC
Mcee2	NSC
Fmn21	NSC
Ildr22	NSC
Anks11	NSC
Aamdc1	NSC
Nap1l52	NSC
Slc4a41	NSC
Pink13	NSC
Mrpl171	NSC
Dtymk2	NSC
Cst31	NSC
Acss21	NSC
Smpd2	NSC
Btg15	NSC
Cby1	NSC
Ogt2	NSC
Phyh1	NSC
Aprt1	NSC
Adh52	NSC
Dbp2	NSC
Arhgap212	NSC
Mid1ip12	NSC
Luc7l31	NSC
Sparc2	NSC
Adcyap1r12	NSC
Asap22	NSC
Noct	NSC
Ddt1	NSC
Nrxn13	NSC
Acox11	NSC
Acadl1	NSC
Oaf2	NSC
Gng53	NSC
Itm2c2	NSC
Anapc16	NSC
St3gal41	NSC
Sash13	NSC
Ech15	NSC
Cnbp2	NSC
Megf93	NSC
Ccdc90b	NSC
Ddhd11	NSC
D16Ertd472e2	NSC
Chchd22	NSC
Cspp12	NSC
Cbr11	NSC
Fbxl3	NSC
Bbip1	NSC
Nsmce11	NSC
Tceal12	NSC
Chmp4b	NSC
Naxd2	NSC
Scd22	NSC
Ifrd11	NSC
Enho1	NSC
Crtc33	NSC
Cuta1	NSC
Anp32e	NSC
Dtx32	NSC
Srebf21	NSC
Ost43	NSC
Ywhae2	NSC
Mrps141	NSC
Spire11	NSC
Usp532	NSC
Ddr13	NSC
Suclg11	NSC
Fars2	NSC
Cspg52	NSC
Ppp1r15a6	NSC
Impdh21	NSC
Tspan34	NSC
Dalrd32	NSC
Mif2	NSC
Fosb8	NSC
Dusp110	NSC
Snu133	NSC
Atp1a22	NSC
Gabarap3	NSC
Acadsb	NSC
Ptpmt11	NSC
Use12	NSC
Lztfl12	NSC
Polr2f2	NSC
Tsc22d42	NSC
Selenof3	NSC
Neat16	NSC
Etfb1	NSC
D8Ertd738e2	NSC
Eif3i2	NSC
Hmgcr2	NSC
Ntm1	NSC
Ranbp12	NSC
Cbx52	NSC
Gpr37l12	NSC
BC0311811	NSC
Cyhr1	NSC
Hsd11b11	NSC
Romo12	NSC
Hnrnph31	NSC
Mrpl30	NSC
Gm100765	NSC
Timm131	NSC
Tkt2	NSC
Prox13	NSC
Anapc131	NSC
Acaa1a	NSC
Cep2901	NSC
Dad13	NSC
Rabac12	NSC
Eprs1	NSC
Ralgps23	NSC
Bmyc1	NSC
Pdia43	NSC
Dpm33	NSC
Gclm3	NSC
Smdt11	NSC
Mrps332	NSC
Glul1	NSC
Las1l1	NSC
Jund9	NSC
Trmt1123	NSC
Skp1a2	NSC
Lrrc582	NSC
Srsf12	NSC
Mrpl41	NSC
Zfp36l17	NSC
Park72	NSC
Psmb61	NSC
Ldhb1	NSC
Chmp2a1	NSC
Spcs22	NSC
Smc32	NSC
Ssr32	NSC
Atp5d2	NSC
Ckap52	NSC
Hspe13	NSC
Ptma7	NSC
Snhg84	NSC
Pnisr2	NSC
Phyhd11	NSC
Krtcap22	NSC
Mgll1	NSC
Edf1	NSC
Btf36	NSC
Snrpg5	NSC
Hmgb15	NSC
Nr4a15	NSC
Ldlr	NSC
Mpc22	NSC
Rlim	NSC
Pou2f1	NSC
Tomm71	NSC
Gnas3	NSC
Gpx43	NSC
Tecr5	NSC
Ttc282	NSC
Atxn7l3b2	NSC
Tob17	NSC
Dnajc32	NSC
Emd2	NSC
Gas53	NSC
Arl6ip11	NSC
Hsbp11	NSC
Klf65	NSC
Cbx32	NSC
Mat2a2	NSC
Rpl417	NSC
Ier27	NSC
Rpl144	NSC
Sumo24	NSC
Hspd13	NSC
Cebpb6	NSC
Pnrc17	NSC
Klf46	NSC
Rps216	NSC
Zfp364	NSC
Clk12	NSC
Srsf5	NSC
Zfp36l23	NSC
Eif17	NSC
Slc38a14	NSC
Hnrnpa2b11	NSC
05-Jun	NSC
Adamts15	NSC
Myoc	ARP
Ass11	ARP
Cidea	ARP
A2m	ARP
Kcne1l1	ARP
Sema3b	ARP
Atoh8	ARP
Cntf	ARP
Cd441	ARP
Ccdc32	ARP
Disp3	ARP
Aldh1a1	ARP
Ccdc74a2	ARP
Gm205011	ARP
Hspb83	ARP
Padi21	ARP
Hhatl	ARP
Gfap3	ARP
Tnnt1	ARP
Tnc1	ARP
Rdh5	ARP
Nqo1	ARP
C4b2	ARP
Fxyd63	ARP
Igfbp53	ARP
P4ha3	ARP
Shisa8	ARP
Fbxo23	ARP
Tmie	ARP
Adamts9	ARP
Bdh21	ARP
Nuf22	ARP
Lcat2	ARP
Prkag2	ARP
Id33	ARP
Ecrg41	ARP
Lratd1	ARP
Aqp42	ARP
Fxyd14	ARP
Slc38a15	ARP
Id13	ARP
Prdx63	ARP
Ckb2	ARP
Fabp73	ARP
Vim5	ARP
S100a41	ARP
Gm50892	ARP
Myh15	ARP
Agt2	ARP
1190005I06Rik3	ARP
Pacrg2	ARP
Dbi4	ARP
Fabp54	ARP
Ascl12	ARP
Id43	ARP
6330403K07Rik3	ARP
Aebp12	ARP
Emp25	ARP
Msx11	ARP
Nbl12	ARP
Nog	ARP
Tst2	ARP
Reln	ARP
S100a66	ARP
Tagln32	ARP
Slc14a11	ARP
Inpp5j	ARP
Car5b	ARP
Sdc44	ARP
Plec3	ARP
Apoe3	ARP
Ablim23	ARP
Fgfbp31	ARP
Clu2	ARP
Mt23	ARP
Ntsr22	ARP
Serpinb1a2	ARP
Arhgef41	ARP
Tmem473	ARP
Gm199351	ARP
Cd635	ARP
Lgi42	ARP
Mt13	ARP
Mlc13	ARP
Tprkb2	ARP
Gpm6b3	ARP
Aldh1l12	ARP
Ppp1r1b	ARP
Id22	ARP
Sparcl12	ARP
Cxxc51	ARP
Mgst13	ARP
Cpe2	ARP
Hmgcs12	ARP
Paqr4	ARP
Pygb2	ARP
Gprc5b3	ARP
Slc25a10	ARP
Sdsl	ARP
Mmd22	ARP
Robo21	ARP
Gm9732	ARP
Bmpr1b2	ARP
Tafa52	ARP
Pcx1	ARP
Il6st2	ARP
Gm149643	ARP
Lxn2	ARP
Cryz	ARP
Gm49708	ARP
Mt33	ARP
Pdgfd1	ARP
Serpinf11	ARP
Chst22	ARP
Eya4	ARP
Phgdh3	ARP
Scd11	ARP
Slc20a13	ARP
Sox93	ARP
Selenom5	ARP
Tsc22d43	ARP
Slc7a21	ARP
Kcnj31	ARP
Efemp1	ARP
Ppp1r1a1	ARP
Emb1	ARP
Kctd14	ARP
Pantr12	ARP
Crip25	ARP
Rcn22	ARP
Ldhb2	ARP
Pbx13	ARP
Sfxn52	ARP
Nebl2	ARP
H1fx	ARP
Acsl32	ARP
Adhfe12	ARP
Glud12	ARP
Acot13	ARP
Gatd3a2	ARP
Gja12	ARP
Bag31	ARP
Phyhd12	ARP
Apoc1	ARP
Arhgef262	ARP
Ralgps24	ARP
Angpt11	ARP
Slc25a182	ARP
Plat4	ARP
Mtch11	ARP
Gria11	ARP
Phyhipl2	ARP
Aldoc2	ARP
Igsf114	ARP
Rida2	ARP
Prune25	ARP
Naprt1	ARP
Btbd171	ARP
Gm2115	ARP
Ddr14	ARP
Gsta43	ARP
Dtx12	ARP
Them41	ARP
Emc82	ARP
Slc6a82	ARP
Pax63	ARP
Dner2	ARP
Gm266	ARP
Plekhb15	ARP
Lats23	ARP
Lrfn4	ARP
Hcfc1r13	ARP
Tgfb22	ARP
Nrp21	ARP
Fkbp91	ARP
Acsl62	ARP
Fam20a1	ARP
Adcy2	ARP
Nadk22	ARP
Cox6b22	ARP
Bmpr1a3	ARP
Tom1l11	ARP
Phyh2	ARP
Cbs2	ARP
Msi11	ARP
Ppp1r3c2	ARP
Ednrb3	ARP
Fxyd71	ARP
Ezr3	ARP
Tuba4a2	ARP
Prdx14	ARP
Morn22	ARP
Cox4i11	ARP
Gm420671	ARP
Capn22	ARP
Klf152	ARP
Gpx44	ARP
Kcnn22	ARP
0610009L18Rik1	ARP
Lrp41	ARP
Gnai24	ARP
Clybl	ARP
Btbd33	ARP
Ccdc1902	ARP
Pkp45	ARP
Cox8a2	ARP
Ctnna21	ARP
Rfx42	ARP
Phpt11	ARP
Tenm33	ARP
Ctnnbip12	ARP
Naaa4	ARP
Ifitm25	ARP
Pbxip14	ARP
Tmem441	ARP
Gstm13	ARP
Uqcr111	ARP
Slc6a61	ARP
Pebp14	ARP
2310022B05Rik2	ARP
Csrp14	ARP
Pmvk2	ARP
Slc7a112	ARP
Prxl2a3	ARP
Slc16a13	ARP
Antxr11	ARP
S100a104	ARP
Sned1	ARP
mt-Co23	ARP
Gstm52	ARP
Grin3a1	ARP
Nedd93	ARP
Chchd102	ARP
Ntrk22	ARP
Prodh2	ARP
Lgals14	ARP
Aif1l1	ARP
Rpl418	ARP
Itm2c3	ARP
Snhg182	ARP
Cd59a1	ARP
Anxa58	ARP
Chchd23	ARP
Il11ra12	ARP
Rorb2	ARP
S100a14	ARP
Idi12	ARP
Oplah1	ARP
Hopx2	ARP
Glo12	ARP
Itsn13	ARP
Sorbs15	ARP
1810058I24Rik3	ARP
Aldh6a12	ARP
Mpv17l	ARP
Ivd2	ARP
Rftn22	ARP
Adcyap1r13	ARP
Slc25a331	ARP
Mapk42	ARP
E130114P18Rik3	ARP
Abat1	ARP
Atp1b23	ARP
B930095G15Rik2	ARP
mt-Nd43	ARP
Fth14	ARP
Fhl11	ARP
mt-Co32	ARP
Oat2	ARP
Aldh7a12	ARP
Igdcc42	ARP
Atp5b3	ARP
Cryzl22	ARP
mt-Atp63	ARP
Ramp14	ARP
Cmtm53	ARP
B9d12	ARP
Gclm4	ARP
Als2cl	ARP
mt-Cytb3	ARP
Prdx24	ARP
Ankrd29	ARP
Cavin36	ARP
Msmo12	ARP
Myo63	ARP
Odc12	ARP
Pmm12	ARP
Kcnq34	ARP
Ptms3	ARP
Tubb4b3	ARP
Aldh5a11	ARP
Oaf3	ARP
Rnf1811	ARP
Rnf1821	ARP
Rsph92	ARP
Scd23	ARP
Chpt12	ARP
Psat13	ARP
Aug-28	ARP
Fam107a2	ARP
Nudt22	ARP
Enho2	ARP
Plin32	ARP
Magi33	ARP
Pdpn2	ARP
Oxct12	ARP
Pink14	ARP
Pccb1	ARP
Rab131	ARP
Selenbp13	ARP
Cyp2j63	ARP
Fads22	ARP
Bloc1s1	ARP
Fgf14	ARP
Hey12	ARP
Ttyh12	ARP
Mmgt2	ARP
Htra11	ARP
Lrrc8a2	ARP
Tpi12	ARP
Hdac81	ARP
Coq7	ARP
Col11a21	ARP
Swi53	ARP
Ptgr21	ARP
Mdk3	ARP
Hepacam2	ARP
Slc16a23	ARP
Kank12	ARP
Mthfd2l3	ARP
Mpv17l2	ARP
Elmod31	ARP
Endog1	ARP
Fmc12	ARP
Snhg4	ARP
Psd21	ARP
Paqr82	ARP
mt-Nd4l3	ARP
Nsdhl	ARP
Eva1a2	ARP
Fdps2	ARP
Bdh1	ARP
Rnft1	ARP
Sdc24	ARP
Kctd6	ARP
Mboat23	ARP
1500009C09Rik2	ARP
Ugp22	ARP
Rgma3	ARP
Hadhb1	ARP
Atp5o1	ARP
Hist1h2bc3	ARP
Micos131	ARP
Aldoa3	ARP
Fgfr13	ARP
Fam162a4	ARP
St3gal42	ARP
Tuba1a4	ARP
Fbxo441	ARP
Fam181b3	ARP
Axin22	ARP
Ndrg22	ARP
Ptprf2	ARP
Dtna2	ARP
Dgcr63	ARP
Mmut1	ARP
Rbp11	ARP
Tmem2181	ARP
Gm177502	ARP
mt-Co13	ARP
Klhdc8b1	ARP
Itgb82	ARP
Ncan2	ARP
Mpst2	ARP
Cnn34	ARP
Acox12	ARP
Apba21	ARP
Rhobtb35	ARP
Romo13	ARP
Atp5e3	ARP
Atp5h1	ARP
Gadd45g2	ARP
Amd11	ARP
Lgi12	ARP
Tmem2052	ARP
Insyn1	ARP
Ggact	ARP
Nxn3	ARP
Ptprt3	ARP
Mcee3	ARP
2310010J17Rik1	ARP
Slc4a42	ARP
Metrn1	ARP
Plxnb12	ARP
Zcchc184	ARP
Slc1a22	ARP
Ccdc1361	ARP
Bckdha2	ARP
Fdft12	ARP
Grina2	ARP
Gm56171	ARP
Pitpnm23	ARP
Acadsb1	ARP
Ndufa14	ARP
Eps154	ARP
S100b2	ARP
Uqcr101	ARP
Abhd14a2	ARP
Nat141	ARP
Vegfb1	ARP
Echdc12	ARP
Ebpl3	ARP
Ak33	ARP
Trim91	ARP
Cox6b11	ARP
Rpl385	ARP
Appl22	ARP
Lpar41	ARP
Slc39a121	ARP
Pdha11	ARP
Gpam1	ARP
Suclg21	ARP
Llgl1	ARP
Bola32	ARP
Actn14	ARP
Hibadh2	ARP
Ndufa22	ARP
Pfdn54	ARP
Fasn1	ARP
Psph3	ARP
Gcdh	ARP
Cdk2ap12	ARP
Guk1	ARP
Chchd62	ARP
Fads12	ARP
Sc5d2	ARP
Pfkm1	ARP
Eef1d4	ARP
Selenow2	ARP
Tab22	ARP
Cd815	ARP
Pcsk1n3	ARP
Anapc112	ARP
Cbx53	ARP
Elob2	ARP
Ppdpf4	ARP
Amer22	ARP
Trp53bp22	ARP
Atp1a23	ARP
Pxmp22	ARP
Cox5a1	ARP
Gm100766	ARP
Srebf13	ARP
Ephx21	ARP
Hspa25	ARP
Mtx31	ARP
Smdt12	ARP
Tlr31	ARP
Wnk21	ARP
Uqcrh2	ARP
Hacd21	ARP
Fzd33	ARP
Snrpd24	ARP
Nfix5	ARP
Plaat34	ARP
Ctnnal11	ARP
Kcnk11	ARP
Rpa1	ARP
Atp5d3	ARP
Tomm72	ARP
Cox6c2	ARP
Lhx22	ARP
Atp5l1	ARP
Tmem2564	ARP
Ckap53	ARP
Kif21a4	ARP
Slc12a4	ARP
Nectin31	ARP
Aldh25	ARP
Elmo2	ARP
Foxo13	ARP
Rex1bd3	ARP
Sorl13	ARP
Mpc23	ARP
Sash14	ARP
Ndufb22	ARP
Ank1	ARP
Fh1	ARP
Ndufv11	ARP
Tns32	ARP
Clip42	ARP
mt-Nd22	ARP
Echs12	ARP
Gpm6a3	ARP
Smim4	ARP
Khdrbs33	ARP
Mrpl28	ARP
Ndufa132	ARP
Arl33	ARP
Scg32	ARP
4930402H24Rik4	ARP
Ppia	ARP
Osbpl1a4	ARP
Atp5j3	ARP
Atp5g31	ARP
Pisd	ARP
Ddt2	ARP
Rpl314	ARP
Atp5a12	ARP
Ndufa112	ARP
Hmgn15	ARP
Skp1a3	ARP
1110008P14Rik1	ARP
S100a164	ARP
Pik3r11	ARP
Itpkb3	ARP
Smim19	ARP
Tspan35	ARP
1110051M20Rik	ARP
Gpd22	ARP
Rps103	ARP
Nln	ARP
Rabac13	ARP
Ccdc90b1	ARP
Nxt2	ARP
Tnfrsf193	ARP
Lsm42	ARP
2810001G20Rik	ARP
Eci12	ARP
Capns14	ARP
Elof11	ARP
Soat12	ARP
Cd97	ARP
S100a134	ARP
Pik3ip12	ARP
Aurkaip1	ARP
Camk2g2	ARP
Idh3g	ARP
Cox5b2	ARP
B4galt62	ARP
mt-Nd31	ARP
Psap2	ARP
Snta11	ARP
Rps217	ARP
Mpnd	ARP
Pank1	ARP
Nicn1	ARP
Gna132	ARP
D8Ertd738e3	ARP
Ndufaf82	ARP
Erg283	ARP
Nde1	ARP
Anapc132	ARP
Mrpl511	ARP
Pea15a2	ARP
Ndufb93	ARP
Utp14b2	ARP
Atp6v0e5	ARP
Atp5j21	ARP
Ndufc11	ARP
Pkm2	ARP
Asrgl12	ARP
Rab92	ARP
Aamdc2	ARP
Micos102	ARP
Abhd42	ARP
1810037I17Rik6	ARP
Smim114	ARP
Ndufs51	ARP
Ndufs73	ARP
Atp6v1f1	ARP
Ndufb52	ARP
Lamp13	ARP
Add32	ARP
Atp5mpl1	ARP
Edf11	ARP
Nhp21	ARP
Prdx3	ARP
Timm132	ARP
Hspa91	ARP
Sdcbp4	ARP
Gabra22	ARP
Gpr37l13	ARP
Mrps361	ARP
Bcan3	ARP
Atp5g22	ARP
Etfa2	ARP
Ndufb42	ARP
Sys14	ARP
Ndufa32	ARP
Tnfrsf213	ARP
Cops91	ARP
H13	ARP
Tsc22d34	ARP
H2afj4	ARP
Acadl2	ARP
Atp5k1	ARP
Rpl22l13	ARP
Laptm4a4	ARP
Sod13	ARP
Hdhd22	ARP
Grcc10	ARP
Cox7c1	ARP
Acat11	ARP
Cat1	ARP
Rpl113	ARP
Mien1	ARP
Rpl284	ARP
Commd11	ARP
Lrrc583	ARP
Dmd5	ARP
Ubxn12	ARP
Polr2f3	ARP
Rdx3	ARP
Rpl194	ARP
Ormdl3	ARP
Acadm3	ARP
Svbp	ARP
Vamp4	ARP
Glul2	ARP
Reep13	ARP
Uqcrc11	ARP
Sqle4	ARP
Serf22	ARP
Tsn2	ARP
Ndufa121	ARP
Agpat31	ARP
Hsd17b102	ARP
Cyp512	ARP
Cby11	ARP
Rpl95	ARP
Aco21	ARP
Ubl51	ARP
Eef1g2	ARP
Nipsnap21	ARP
Acad8	ARP
Cox7a22	ARP
Clpp	ARP
Naxe	ARP
Uqcrq1	ARP
Uqcrfs11	ARP
Bola22	ARP
Ndufc22	ARP
Cnpy24	ARP
Cfap363	ARP
Eid14	ARP
Mrps21	ARP
Dnajc33	ARP
Ndufb101	ARP
Prdx42	ARP
Tmx21	ARP
BC0311812	ARP
Mif3	ARP
Sdhb1	ARP
Mrpl411	ARP
Etfb2	ARP
H2afv5	ARP
mt-Nd52	ARP
Map1lc3b1	ARP
Pgls2	ARP
Nr2f13	ARP
Sdhc2	ARP
Tvp23b	ARP
Ech16	ARP
Gnas4	ARP
Tkt3	ARP
Ndufa101	ARP
Reep52	ARP
Wdr61	ARP
Mpc11	ARP
Fam172a2	ARP
Mid1ip13	ARP
Mdh21	ARP
Eif18	ARP
Ost44	ARP
Sema6d5	ARP
Mrps16	ARP
Timm8b2	ARP
Tmbim62	ARP
Mrps24	ARP
Mdh12	ARP
Scp22	ARP
Dpm34	ARP
Nudt91	ARP
Nme25	ARP
Chmp2a2	ARP
Ndufs31	ARP
Gas54	ARP
Cuedc22	ARP
Capzb5	ARP
Mrps121	ARP
Uqcc22	ARP
Mtfr1l	ARP
Park73	ARP
Ptar13	ARP
Grpel1	ARP
Canx	ARP
Fis11	ARP
Ndufb111	ARP
Sbds3	ARP
Sdha1	ARP
Adgrg12	ARP
Prdx52	ARP
Rnf1872	ARP
Rpl365	ARP
mt-Atp8	ARP
Rpl354	ARP
Cuta2	ARP
Mbd3	ARP
Ppp1cb4	ARP
Twf12	ARP
Ufc1	ARP
Cox20	ARP
Cox14	ARP
Selenot	ARP
Vps281	ARP
4833439L19Rik2	ARP
Srp144	ARP
Ppp1ca3	ARP
Fopnl	ARP
Chchd1	ARP
Sptssa3	ARP
B3gat3	ARP
Naxd3	ARP
Psenen1	ARP
Pigp3	ARP
Nt5c1	ARP
Nucks14	ARP
Top2a	NRP
Cenpf	NRP
Mki67	NRP
Prc1	NRP
Pclaf	NRP
Ube2c	NRP
Hist1h1b	NRP
Pbk	NRP
Cdk1	NRP
Tpx2	NRP
Birc5	NRP
Racgap1	NRP
Lmnb1	NRP
Nusap1	NRP
Hmmr	NRP
Cdca8	NRP
Spc24	NRP
Knl1	NRP
Lockd	NRP
Kif11	NRP
Cenpe	NRP
Kif20b	NRP
Ckap21	NRP
Cks1b	NRP
Esco2	NRP
Lig1	NRP
Cdca3	NRP
Rrm2	NRP
Mis18bp1	NRP
Cdc20	NRP
Aspm	NRP
Spc25	NRP
Ckap2l	NRP
Kif23	NRP
Ncapg2	NRP
Ccna2	NRP
Sgo2a	NRP
Uhrf1	NRP
Ccnb1	NRP
Hells	NRP
Mcm5	NRP
Clspn	NRP
Kif15	NRP
Gmnn	NRP
Ccnb2	NRP
Fbxo5	NRP
Knstrn	NRP
Nuf23	NRP
Dtl	NRP
Ndc80	NRP
Cenpk	NRP
Cenpm	NRP
Ect2	NRP
Tacc3	NRP
Aurkb	NRP
Sgo1	NRP
Mybl1	NRP
Ube2t	NRP
Bub1	NRP
Bub1b	NRP
Brca11	NRP
Rad51ap1	NRP
Tk1	NRP
Kif22	NRP
Dlgap5	NRP
Shcbp1	NRP
Cenph	NRP
Cdca2	NRP
Pimreg	NRP
Ncapg	NRP
Gas2l3	NRP
Cenpw	NRP
Kif4	NRP
Tcf19	NRP
Rad51	NRP
Plk1	NRP
Cip2a	NRP
Mad2l1	NRP
Slfn9	NRP
Zgrf1	NRP
Mxd3	NRP
Kif2c	NRP
Fignl1	NRP
Foxm1	NRP
Pmf1	NRP
Kif18a	NRP
Mcm2	NRP
Ttk	NRP
Melk	NRP
Neil3	NRP
Hist1h3c	NRP
Aurka	NRP
Cep55	NRP
Zwilch	NRP
E2f81	NRP
Cenpp	NRP
Exo1	NRP
Cdc45	NRP
Brip1	NRP
Kif20a	NRP
Cdt1	NRP
Kifc1	NRP
Asf1b	NRP
Cenps	NRP
Cenpn	NRP
Depdc1a	NRP
Dnph1	NRP
Pkmyt1	NRP
Chaf1a	NRP
Prr11	NRP
Bard1	NRP
Iqgap3	NRP
Mms22l	NRP
Trip13	NRP
Stil	NRP
Cenpi	NRP
Ska1	NRP
Kif18b	NRP
Spdl1	NRP
Cdkn3	NRP
Haspin	NRP
Chaf1b	NRP
Troap	NRP
Ercc6l	NRP
Kif14	NRP
Ccnf	NRP
Gen1	NRP
Pole	NRP
E2f7	NRP
Cdc6	NRP
Mcm10	NRP
Cdca5	NRP
Gtse1	NRP
Dscc1	NRP
Kntc1	NRP
Rmi2	NRP
Mastl	NRP
Tyms	NRP
Mcm6	NRP
Rfc4	NRP
Pole2	NRP
Atad2	NRP
Incenp	NRP
Cks2	NRP
Hist1h2ae	NRP
Hist1h2ap	NRP
Cenpa	NRP
Chek1	NRP
Cdkn2c	NRP
Plk4	NRP
Rad54l	NRP
Dbf4	NRP
E2f2	NRP
Mns11	NRP
Blm	NRP
Fen1	NRP
Smc2	NRP
Ncapd2	NRP
Timeless	NRP
Rrm1	NRP
Rfc5	NRP
Syce2	NRP
Ska3	NRP
Brca2	NRP
4930579G24Rik	NRP
Smc41	NRP
Prim1	NRP
Dna2	NRP
Rbl1	NRP
E2f1	NRP
Dhfr	NRP
Rtkn21	NRP
Eldr	NRP
Gins2	NRP
Mcm7	NRP
Psrc1	NRP
Mcm3	NRP
Atad5	NRP
Espl1	NRP
Lin9	NRP
Mcm4	NRP
Haus4	NRP
Wdhd1	NRP
Wee1	NRP
Ccne2	NRP
Cdc7	NRP
Zfp367	NRP
Pold1	NRP
Wdr76	NRP
Pola1	NRP
Hist1h1a	NRP
Ezh21	NRP
Ddx111	NRP
Ncaph	NRP
AI5068161	NRP
Rfc3	NRP
Sapcd21	NRP
Rad18	NRP
Cep128	NRP
Mcm8	NRP
Rad54b1	NRP
Rbbp81	NRP
Gins3	NRP
Cenpl	NRP
Cenpq	NRP
H2afx	NRP
Rpa2	NRP
Topbp1	NRP
Haus5	NRP
Fam111a3	NRP
Trim591	NRP
Nrm	NRP
Gm8251	NRP
Anln1	NRP
Hirip31	NRP
Suv39h2	NRP
Dck	NRP
Dnajc91	NRP
Tex30	NRP
Dut1	NRP
Hmgb26	NRP
Selenoh1	NRP
Bora	NRP
H1fx1	NRP
Nt5dc2	NRP
Mis18a	NRP
Tmpo2	NRP
Dsn1	NRP
Sox31	NRP
Dnmt1	NRP
Mthfd2	NRP
Cenpj	NRP
Cdk2	NRP
Shisa81	NRP
Skp2	NRP
Ncapd31	NRP
Arhgap11a	NRP
Ppih	NRP
Lsm2	NRP
Gemin6	NRP
Nup62	NRP
Hmgn23	NRP
Haus8	NRP
Eri1	NRP
Hmgb32	NRP
Prim2	NRP
Nasp4	NRP
Sass6	NRP
Neurl1b	NRP
Nup43	NRP
H2afz3	NRP
Psmc3ip1	NRP
Hat1	NRP
Brip1os	NRP
Ccdc18	NRP
Diaph3	NRP
Tfdp11	NRP
Ska2	NRP
Suv39h1	NRP
Tipin	NRP
Nfatc2ip	NRP
Tbc1d311	NRP
Gpsm22	NRP
Usp1	NRP
Emid11	NRP
Plpp41	NRP
Tubb54	NRP
Hjurp1	NRP
Mdm11	NRP
Tubg1	NRP
Rcc1	NRP
Ifit2	NRP
Cntln1	NRP
G2e3	NRP
Cep295	NRP
Dnaaf2	NRP
Zcwpw1	NRP
Cdca7	NRP
Mdc1	NRP
Ascl13	NRP
Alyref1	NRP
Nxt1	NRP
1700025G04Rik1	NRP
Pold3	NRP
Sae1	NRP
Clgn	NRP
Exosc8	NRP
Dek3	NRP
Tox32	NRP
Siva13	NRP
H2afy22	NRP
Sox113	NRP
